UserName,Phone,Date,Time,Name,Price,Quantity,Amount,Customer No
Riya,895,7/5/2019,18:40:05,bread,12,5,60,0
Riya,8950,7/5/2019,18:49:05,milk,20,2,40,1
Riya,8950,7/5/2019,18:49:05,jam,30,2,60,1
Ram,7082,7/5/2019,18:59:05,bread,12,2,24,2
Ram,7082,7/5/2019,19:01:43,milk,12,4,48,3
Ram,7082,7/5/2019,19:01:43,bread,14,3,42,3
Vero,8950,7/5/2019,19:03:21,milk,5,2,10,4
Vero,8950,7/5/2019,19:03:21,milk,5,2,10,4
Vero,8950,7/5/2019,19:03:21,bread,12,1,12,4
Banthia,5555,7/5/2019,20:03:50,bread,15,2,30,5
Banthia,5555,7/5/2019,20:03:50,jam,10,4,40,5
ambika,885,7/5/2019,20:04:36,bread,14,1,14,6
Riya,8950,7/5/2019,23:14:04,coffee,14,3,42,7
Riya,8950,7/5/2019,23:14:04,milk,15,2,30,7
Riya,8950,7/5/2019,23:14:04,sugar,12,2,24,7
Aish,8888,7/6/2019,20:28:57,cookies,30,1,30,8
Aish,8888,7/6/2019,20:28:57,bread,12,2,24,8
Aish,8888,7/6/2019,20:28:57,sauce,20,1,20,8
riya,852,8/4/2019,22:46:08,br,12,1,12,9
Riya,8950,2019-09-27,10:40:59,milk,20,1,20,10
Riya,8950,2019-09-27,10:42:22,Milk,12,1,12,11
Riya,8950,2019-09-27,10:42:22,Bread,10,2,20,11
Riya,8950,2019-09-27,10:44:19,Jam,40,1,40,12
Riya,8950,2019-09-27,10:44:19,Bread,12,3,36,12
Riya,8950,2019-09-27,10:45:31,Jam,40,1,40,13
Riya,8950,2019-09-27,10:45:31,Bread,12,3,36,13
Aakshi,8756,2020-09-04,08:59:07,jam,20,1,20,14
Aakshi,8756,2020-09-04,08:59:07,bread,12,2,24,14
